split,row_index,query_id,cve_id,severity,row_sha256
megavul_train,166,megavul_train:166:4af484da3145,CVE-2014-125012,MEDIUM,4af484da31457ea363c7f494df679da421edd4844efdf1e95b3a995b60ce48cb
megavul_train,167,megavul_train:167:02c78365d3e7,CVE-2019-19060,HIGH,02c78365d3e7704c1c5451eecc1f7a0893eedfdd574a58d3200623b6d49ff924
megavul_train,168,megavul_train:168:0eaa732fde73,CVE-2016-3916,HIGH,0eaa732fde73612b15a82e6728f1d189fe92842b018a3d3f6107967ac898ed1d
megavul_train,169,megavul_train:169:1bf112049c9e,CVE-2020-35579,HIGH,1bf112049c9ef195795cf3374ef329f1a2448fae484ac0656519871982799d3d
megavul_train,170,megavul_train:170:b9e68e09c8f6,CVE-2016-9430,MEDIUM,b9e68e09c8f64aa2e64f76577b9b66bd98eb7e89913c88059cfee069a426ac53
megavul_train,171,megavul_train:171:22d189878067,CVE-2020-25601,MEDIUM,22d189878067b215957d6e5e8328e353b74eb2a845d3fc3e7e4c61d11a35c87b
megavul_train,172,megavul_train:172:33365bb5d40e,CVE-2022-3106,MEDIUM,33365bb5d40e2d59a1614cf2db348265b28e95da4d9fac1a658698f1e8211769
megavul_train,173,megavul_train:173:03daa10638d1,CVE-2020-11097,LOW,03daa10638d1431fc076775190b9c5191a533fa7fa91f16fb64972a18aa17942
megavul_train,174,megavul_train:174:5055697af826,CVE-2022-47087,HIGH,5055697af82640b6f200c9dc20bd0e036e9a596d128f5b01e802e9f8e6318f07
megavul_train,175,megavul_train:175:4d37c289d745,CVE-2023-3268,HIGH,4d37c289d745bc6255cf43aeb0aed2754e6ab45efcce4278e4bc4606f40ee602
megavul_train,176,megavul_train:176:77c8d07533d8,CVE-2017-5836,HIGH,77c8d07533d804a85f6ac193dbbf9d2d32d6f2a95f788df2eaec7ace53e23e12
megavul_train,177,megavul_train:177:0772ddaf567b,CVE-2017-13686,HIGH,0772ddaf567bdb23cfd35008e20a5d74e34b15c24c1bd827c4c3e08f79626658
megavul_train,178,megavul_train:178:2ac3efe919fa,CVE-2015-9253,MEDIUM,2ac3efe919faacc8a698c279307b2bc6b30dd1ed4d1ff36328735335001ab673
megavul_train,179,megavul_train:179:0dee0cbc76c0,CVE-2019-18198,HIGH,0dee0cbc76c0b5de90551779b9ca904aa288a7d2f991990c7d271bfa6af31b91
megavul_train,180,megavul_train:180:6340cb3f4d1a,CVE-2022-35926,MEDIUM,6340cb3f4d1a300f80d9c64de5e1b7e95392369ea23086665d7aa98956d21dc0
megavul_train,181,megavul_train:181:08b273be9edd,CVE-2021-4181,HIGH,08b273be9edd7240d153abcaa341165200d68de10c437acbddec8c119f67c8f7
megavul_train,182,megavul_train:182:364cb4307224,CVE-2022-40363,MEDIUM,364cb430722480f25f7d8d162a413e30971de8e81b6811a9a115941cbdb6b9c8
megavul_train,183,megavul_train:183:581e1167490a,CVE-2020-6630,MEDIUM,581e1167490a3c9a665488e9fa1e4964a4b308ca311341da6bcb12d63bfb45dd
megavul_train,184,megavul_train:184:a0fdb8afab36,CVE-2022-40761,HIGH,a0fdb8afab3667ecf0782d2d6958d4af6323772b6ae4c3bf9d431f62271743bb
megavul_train,185,megavul_train:185:aaef5fe9b9a1,CVE-2020-36322,MEDIUM,aaef5fe9b9a15b3e6535d30c6c74128e3187b919c6f4f80537d2d9d376291b76
megavul_train,186,megavul_train:186:30050fd9d344,CVE-2019-19067,MEDIUM,30050fd9d344b0f75b5de0efa547521e1af178b4c9a6df2b5ac4e18c243d7c72
megavul_train,187,megavul_train:187:96506e285f17,CVE-2023-0464,HIGH,96506e285f17aabbc965f8fb5f9a6af935b8c9067ef2a3b8c58fa0545d2c6367
megavul_train,188,megavul_train:188:6f18f982b9ba,CVE-2013-0178,MEDIUM,6f18f982b9ba635a9c4e667838cb75c4171097c2c16cd96e94acea23c2e88d0f
megavul_train,189,megavul_train:189:093ce18a44ef,CVE-2019-9633,MEDIUM,093ce18a44ef355197695fe025529d5e91189f17d8052bad5c7ad060df903fdc
megavul_train,190,megavul_train:190:bfd35df59dc6,CVE-2022-25892,HIGH,bfd35df59dc6bb785b780486758555f53a641005b1feae85ce6dbf12b62f13fc
megavul_train,191,megavul_train:191:13719d739320,CVE-2023-25660,HIGH,13719d739320356bd8b21158d9b40e6343796919df3bba119e620c950b7347a3
megavul_train,192,megavul_train:192:285f285d2fb3,CVE-2021-42327,MEDIUM,285f285d2fb37ff89e3064690cbfdca633113dfd80f498206d3879f6bf1de6e8
megavul_train,193,megavul_train:193:d3a9afb85b9f,CVE-2016-6663,HIGH,d3a9afb85b9fc3ee4fb0489b544c5f5af02c31447c02ee84c31428168e90cc4a
megavul_train,194,megavul_train:194:408a70ac7726,CVE-2018-17073,HIGH,408a70ac77260bdedf30bacf7f090d0ca8093e8f9b56b7ea9b58017b14e62684
megavul_train,195,megavul_train:195:4442d6ee1718,CVE-2017-6903,HIGH,4442d6ee171858dcf1ea381cd73e3ef7e5dfa18953d3a9012f7fc70ce672ac6d
megavul_train,196,megavul_train:196:08a3e0f412c6,CVE-2019-14496,HIGH,08a3e0f412c6a0317f711108e1c4cda4c443b2780b6170fa65ed47122779de22
megavul_train,197,megavul_train:197:14858861f48e,CVE-2019-18885,MEDIUM,14858861f48ef4a53c2990daa13dea6edbe43affbb48a25f8238ee43e9dd8e0d
megavul_train,198,megavul_train:198:165f303f258e,CVE-2021-21309,MEDIUM,165f303f258e1a15a2210240dca57053a7e2397acf731086847a17d093bbc975
megavul_train,199,megavul_train:199:4b1d98df35f8,CVE-2018-7321,HIGH,4b1d98df35f83bc2cc5a4d0213ed042d0f43560bb89b3e5c497c195fa6105896
megavul_train,200,megavul_train:200:2db90699746c,CVE-2016-1696,HIGH,2db90699746c91838510b84c1dfac8297d5b09a21f3d7a9fd5b7166fadbdd3d3
megavul_train,201,megavul_train:201:dc21848fff03,CVE-2022-42322,MEDIUM,dc21848fff033f5693a8a117c30ea8b71867fc771ad45e7d1550918e90b0c959
megavul_train,202,megavul_train:202:aef458083a2c,CVE-2020-27799,HIGH,aef458083a2cba64c3b21b42f4a64b5b522fe6fdb7a2196442897ba438af0954
megavul_train,203,megavul_train:203:bda2f93062cd,CVE-2023-34188,HIGH,bda2f93062cd915cd45ef5d57531a1e93a90c15bcfb8006a711e7cc70d11b0c6
megavul_train,204,megavul_train:204:bb79b14ef471,CVE-2017-12418,HIGH,bb79b14ef471828dcdcfc2c9df27e9e080bc63b3206fc04a16902d706c24e549
megavul_train,205,megavul_train:205:8a2c1d4951e2,CVE-2018-5335,MEDIUM,8a2c1d4951e2d3e88192f962636bf3d04f442febfde8baf46c75b81e27311b32
megavul_train,206,megavul_train:206:9a0f568d12ee,CVE-2017-13757,MEDIUM,9a0f568d12eea12d62dbddce4f7ba30cb88833fee7e39123bf8d822eb11f73e4
megavul_train,207,megavul_train:207:be3761ac90c1,CVE-2022-0995,HIGH,be3761ac90c12883bb12a00aa84941b3275208306038aaf525a45cf93d549afd
megavul_train,208,megavul_train:208:a122643c6ab5,CVE-2022-2938,HIGH,a122643c6ab585a52ca6534aef390afbb0b37e10be1bdc45fb8479f26cb2e2d5
megavul_train,209,megavul_train:209:87955636d493,CVE-2016-7972,HIGH,87955636d49354750bc358433b3c4da45cb5c8f1b15dd1fd672036154e5cecca
megavul_train,210,megavul_train:210:f6d4c3a895c5,CVE-2018-20742,HIGH,f6d4c3a895c59e50aa71ca4e9087bb127b562d1ee5c5b74cb6c3cfd7cfa63336
megavul_train,211,megavul_train:211:2b7c2e1fe97b,CVE-2022-47665,HIGH,2b7c2e1fe97b824db4c7f6ffdd174b290390309421ee9cef015f5d1f3ced4376
megavul_train,212,megavul_train:212:230713209c85,CVE-2017-14128,MEDIUM,230713209c85d879b72252b379a1b118b631c48ac5c2d3c519478a40de739b05
megavul_train,213,megavul_train:213:06b7077c174c,CVE-2020-25599,HIGH,06b7077c174c0a672b354b78a5207e6f81e5b2bdddbff9a6fa613372ae270f34
megavul_train,214,megavul_train:214:95bb605f0b86,CVE-2016-4449,HIGH,95bb605f0b86cd75feefc74d92c448009bee8d7048095a61be9ae024b62b5d31
megavul_train,215,megavul_train:215:895571f1e0c7,CVE-2019-19043,MEDIUM,895571f1e0c702ad92a4419b6a4ae918f12bdf8a94e5c5007a960d9ca673a245
megavul_train,216,megavul_train:216:00964bde3179,CVE-2023-0416,MEDIUM,00964bde31795e306801b414e3624eb0f20bd2e6057f0f475caceb5a7ca5e3e6
megavul_train,217,megavul_train:217:fd201835194c,CVE-2023-25136,MEDIUM,fd201835194c649a04394bd6bf447dcbd4caac9529dc40983045721c7fc589b7
megavul_train,218,megavul_train:218:45cea2d84be3,CVE-2019-20892,MEDIUM,45cea2d84be3473c5c650f6716d07d43e23b3eaf83f323ad590790ea154a23ef
megavul_train,219,megavul_train:219:883de7ad0b33,CVE-2019-7396,HIGH,883de7ad0b330f874c0589e7094de2620a5610e6e3d2e2c9aa0c5723a7c0b058
megavul_train,220,megavul_train:220:f8efbabdc6bc,CVE-2019-19795,HIGH,f8efbabdc6bc7d5714bc1736ecc7a4d6c1e6736081847f15e1e9bd6c648908eb
megavul_train,221,megavul_train:221:5b5e3c52fb80,CVE-2019-18885,MEDIUM,5b5e3c52fb805b077fcf75b711fcd7e83581240f933e89e423e569a56b1b1d3c
megavul_train,222,megavul_train:222:6686395b065e,CVE-2022-40761,HIGH,6686395b065e94caa9f8c9669b9919361fe31fc679d7b4fad391b06c852d09ee
megavul_train,223,megavul_train:223:eacf3193cc75,CVE-2019-16680,MEDIUM,eacf3193cc75d34a1d95c737d75da2b2a1b002635ec71166ac34b764c91dacff
megavul_train,224,megavul_train:224:212d332abd09,CVE-2017-13029,CRITICAL,212d332abd0948353a9bb0269a4cc3c59f97f1da6791e3492bb14f9b64020b45
megavul_train,225,megavul_train:225:f1ddc2bb3085,CVE-2015-8554,HIGH,f1ddc2bb3085d3126819827d528f02d90e02b3f8626444c1759d80e4d2641e96
megavul_train,226,megavul_train:226:b373e02dc99c,CVE-2023-40012,MEDIUM,b373e02dc99c4c63166759143136a0cb3b0f7568524724630b02c28c9abf764f
megavul_train,227,megavul_train:227:ece7e4b5515b,CVE-2023-30207,MEDIUM,ece7e4b5515ba9573b9b83b2eb4fbae8fb6146fc4332cd754a2c02489d77ef82
megavul_train,228,megavul_train:228:db4eb4b97c99,CVE-2021-22548,HIGH,db4eb4b97c99e64791dad25757e45ab337e74846f0327e874b24a54a5f23776a
megavul_train,229,megavul_train:229:74840073affc,CVE-2022-36001,MEDIUM,74840073affc4379c290e22757aaa492a7c7fcb8e07b06c84d887daa8c26f8fc
megavul_train,230,megavul_train:230:bb73b9995077,CVE-2022-25636,HIGH,bb73b9995077eef30aa7b45c6e31eeb3e19d4aa9739278c0c49c83db7328b78e
megavul_train,231,megavul_train:231:698a0e7aadaa,CVE-2016-4997,HIGH,698a0e7aadaadd2401cb10bbd8d9517d86c2532dd2b9383340d26dcbeab9710b
megavul_train,232,megavul_train:232:bf18fffd6110,CVE-2016-10190,CRITICAL,bf18fffd611060ec0d7b65027b160a0e05021e88f9e422e18f718f594863f586
megavul_train,233,megavul_train:233:3579b7b4066e,CVE-2022-21499,MEDIUM,3579b7b4066e76173edbca0c968bac7bdffcd17e1c47776fb7d0b1f4e53e8869
megavul_train,234,megavul_train:234:321e77e312fa,CVE-2019-13108,MEDIUM,321e77e312fa0dc57edb2c80b9933f64678c1c6c5d2bd40ba96318457deec0c1
megavul_train,235,megavul_train:235:f4d607a5db53,CVE-2018-1000127,HIGH,f4d607a5db534a102d4f4813d169a7ad45c69d84706ec3b07546a15fd07d157b
megavul_train,236,megavul_train:236:995c6b16a087,CVE-2018-7186,CRITICAL,995c6b16a087be5d799bc8bff37e4e44485da7c2ffea79f7d124618e98a710e8
megavul_train,237,megavul_train:237:6e6e049b428c,CVE-2020-15260,MEDIUM,6e6e049b428c9cb1dc45b9ff4a8ee25cb89fc68d3c5b8be33f0a00a0a666d457
megavul_train,238,megavul_train:238:5c761d942499,CVE-2017-9229,HIGH,5c761d942499e9b5f550bc3ed93cf15bc2eab1eed87e1885d04c41d1133594a3
megavul_train,239,megavul_train:239:b8599289022c,CVE-2016-1655,HIGH,b8599289022cb68b7fb7c635dfb6f63b232509617457d103cef9436c07f96adb
megavul_train,240,megavul_train:240:9ee2b716e5f3,CVE-2021-28905,HIGH,9ee2b716e5f3c5027d12dd8e2359c8dd7cc8db521c56e7f071c6123f0cfcd4c0
megavul_train,241,megavul_train:241:e93189df464f,CVE-2021-32626,HIGH,e93189df464fb7dc1270712d9406211b750d884fd70b2b50e0d17db43505a4bd
megavul_train,242,megavul_train:242:726e13bb7f82,CVE-2017-6308,HIGH,726e13bb7f82655cffc77a1b97a6f7f4a5f1eb4c55576d7a22c26723a805ab96
megavul_train,243,megavul_train:243:d6b5da91acec,CVE-2023-31618,HIGH,d6b5da91acec3974954d270887c2cb23a03322dac9a2f8aae33fd14238b3a484
megavul_train,244,megavul_train:244:4f4ee452ec17,CVE-2019-19083,MEDIUM,4f4ee452ec17440680eac838b5791117405cbea0dc456a1f4fad34d2ba638b1f
megavul_train,245,megavul_train:245:3b0abb30d2df,CVE-2019-13351,HIGH,3b0abb30d2df001dcfc92000755d478fb28df486d7ca573c7cebe9c4de21eac5
megavul_train,246,megavul_train:246:bb95b802b439,CVE-2022-44311,HIGH,bb95b802b439db59c2f8e0e0148dd008603d6e436e969a2c1a5638b2550564f8
megavul_train,247,megavul_train:247:9fa3abb44e16,CVE-2021-43400,CRITICAL,9fa3abb44e16776bfe6a23aa1d49046afc5653aa00c39ad20b69d13a2388f50f
megavul_train,248,megavul_train:248:2ad3de9dc1ea,CVE-2018-5294,MEDIUM,2ad3de9dc1ea322c92e4dea32e40e7dfe0ef5ccdb7364e7e9c9d7b9f60b5cc30
megavul_train,249,megavul_train:249:e5f09c20cb5c,CVE-2016-9934,HIGH,e5f09c20cb5c6a3fc78d05a974619c16cb285349f0aa2f09c9187e64418a5e5c
megavul_train,250,megavul_train:250:5be8e1f2dd8d,CVE-2023-32665,MEDIUM,5be8e1f2dd8d51908a00428d03c3f02da158e21513aaf3920dd8d95acff54f46
megavul_train,251,megavul_train:251:d1927609e26d,CVE-2016-1237,MEDIUM,d1927609e26d631f6ed47c337f107211dc2636190f49218552efd51d4b342cc3
megavul_train,252,megavul_train:252:4921cc2c2ae2,CVE-2016-9555,CRITICAL,4921cc2c2ae27af8ab5523e567ebc4bcde7d712e2c72448df33678f478b631a6
megavul_train,253,megavul_train:253:ec0e85b246d5,CVE-2017-6430,MEDIUM,ec0e85b246d5c2e857c06b5e74eae067ce8b86cca3f78104c9c8fd1dcc0710ec
megavul_train,254,megavul_train:254:8f6537369817,CVE-2018-7995,MEDIUM,8f653736981711b7be911e6c2666d4e8f413bfeb7005ea15661a1204e3566dc1
megavul_train,255,megavul_train:255:95bf85ef433d,CVE-2023-6931,HIGH,95bf85ef433dd86c17650f8a6e5e0a0366863e7d0b1f74a1d29ba0248f182f17
megavul_train,256,megavul_train:256:e17decd5cbe1,CVE-2018-11489,HIGH,e17decd5cbe154dc552990ab0e16d2a47b6d219ec00a2a0f81854699d79a5f3a
megavul_train,257,megavul_train:257:66a4a5b11b2a,CVE-2018-11595,HIGH,66a4a5b11b2af16d2cabf8596afc824e59c74e1520a9b4e4ffae6628f7d1bf34
megavul_train,258,megavul_train:258:53a84d5274ee,CVE-2016-8687,HIGH,53a84d5274ee7be9ff9ed0ad05d6f7b5ee45d5c8d8dd38422a71ebad39d54cdb
megavul_train,259,megavul_train:259:5632855ce898,CVE-2019-11596,HIGH,5632855ce898e8e9d02bcce88164537f6afd7aa69abb634a6d33a47ff0266a5b
megavul_train,260,megavul_train:260:6f57ba2eb299,CVE-2019-17343,MEDIUM,6f57ba2eb29989f5b1c033f21f9debe05e53f01f04a9d39f1d4bffbea26459d7
megavul_train,261,megavul_train:261:8592183db974,CVE-2017-17122,HIGH,8592183db974dbc831b41b0db89bc33e430e9f53f6fa6f4d206e03428e78e775
megavul_train,262,megavul_train:262:2b74217928e9,CVE-2021-45480,MEDIUM,2b74217928e968809afba070b88d1c2a78d181b5ceccf7487405326c149ce02d
megavul_train,263,megavul_train:263:362255a3ce04,CVE-2020-26420,MEDIUM,362255a3ce04d3792739fe311cb40d7df9ff220f1b5ebfb49ee7aaaff507b7ed
megavul_train,264,megavul_train:264:d53e7912b95b,CVE-2017-17760,MEDIUM,d53e7912b95b8eb6c6fd8a3e667e57e3aab9b27483075fd615ceb293b9550bdc
megavul_train,265,megavul_train:265:c223f36bd4ef,CVE-2017-0540,HIGH,c223f36bd4ef41138a65f70a542f04052db14ef41513ef81a6b071cb95e23093
megavul_train,266,megavul_train:266:99256c011fe6,CVE-2019-13217,HIGH,99256c011fe619863d3ad880e1c42354859908d17d58528c78eebaf90808022c
megavul_train,267,megavul_train:267:4d0d4efa859d,CVE-2016-2463,HIGH,4d0d4efa859d2bd57c9a98037a51cf8c23a9e91ecb2c3a5ff569f84d464905e4
megavul_train,268,megavul_train:268:a220a352d16a,CVE-2022-2938,HIGH,a220a352d16aaae0179d13b46058d3a9eadd9b03eb088eddc1b59795e66e4681
megavul_train,269,megavul_train:269:f16193604d47,CVE-2022-41890,MEDIUM,f16193604d475c2550773331e42ce37fefb660bc0abef3b609624bb0d65ae5ee
megavul_train,270,megavul_train:270:a8caf16cf094,CVE-2019-19083,MEDIUM,a8caf16cf094239c2de223844d837aebf418f7c796b86a489680f96b3a095218
megavul_train,271,megavul_train:271:1db9855a2da6,CVE-2018-7322,HIGH,1db9855a2da6023204c3075a9e899d9be9b2d92514e22fe706caf52bf682cac9
megavul_train,272,megavul_train:272:4a77714ac55a,CVE-2018-11378,HIGH,4a77714ac55a1ead562b0388bde56a9001b2e9438cc7002f4dc9a57632c99f6b
megavul_train,273,megavul_train:273:26a8abaac1bb,CVE-2019-11338,HIGH,26a8abaac1bb61e8595ad8738ec15f3c676bd6e4cc2c3f06869de94db5bbf72c
megavul_train,274,megavul_train:274:a60e23311f73,CVE-2022-43289,HIGH,a60e23311f7318964fc4da4f2f3e8eb8235973e145e1e4c4af2616f6282629d4
megavul_train,275,megavul_train:275:41127cb67965,CVE-2015-5232,HIGH,41127cb679655493be982b865d55a548b0284cfd4141133d3b97f87d4ebf9187
megavul_train,276,megavul_train:276:05dcfa3b2425,CVE-2022-28927,CRITICAL,05dcfa3b24255c56ec519b39bb2dd2448af16e1a12b01a9ca7be6e1a039e4f93
megavul_train,277,megavul_train:277:54206014e632,CVE-2022-42332,HIGH,54206014e632eda38fc61a9222f7d915a04b12c39e1c2f0f54db01dad76c9c97
megavul_train,278,megavul_train:278:cf6cb2f46a40,CVE-2019-18885,MEDIUM,cf6cb2f46a40e26bf3959a4587e9e688ab845bd119eef53fe213ce3ba872c7df
megavul_train,279,megavul_train:279:94d3a91620ee,CVE-2015-8863,CRITICAL,94d3a91620ee5c42a2fd9bf647454b286e60548e3d220a2ad14f2042bbf2d6f5
megavul_train,280,megavul_train:280:1453aa80d557,CVE-2019-13038,MEDIUM,1453aa80d55759bddf2838293b8da591ba4bc01009b05011cf6b0dfa743b7ace
megavul_train,281,megavul_train:281:c9d59ca0dafc,CVE-2017-18218,HIGH,c9d59ca0dafc9106599e528c64b8522ca3f32e68ed9564b268ff340ce100e00d
megavul_train,282,megavul_train:282:4737330d16d3,CVE-2016-4073,CRITICAL,4737330d16d34772e4166c4eb0e5e34126c93562a80075b5e523b4ba444659f7
megavul_train,283,megavul_train:283:26f3bc0dd76f,CVE-2021-34335,MEDIUM,26f3bc0dd76f000b3283921e6d05a460d09be4fde195e22c890757dd73a22c12
megavul_train,284,megavul_train:284:0e2854957687,CVE-2023-3446,MEDIUM,0e2854957687c601048437bfcfe0062fcc91381b9d05b9b409d402d2e0f41332
megavul_train,285,megavul_train:285:bb1b38413df9,CVE-2021-21413,HIGH,bb1b38413df9aa283dbc75d3302a8c645c580e434365591fc155ec9379fbb749
megavul_train,286,megavul_train:286:13389298a274,CVE-2014-0224,HIGH,13389298a2746d396e764cb0fb42d42e46b8f6cd566f645303f6615d285395c7
megavul_train,287,megavul_train:287:0ac9377b7264,CVE-2022-0171,MEDIUM,0ac9377b726490022787bc02609e69b18b7b9b206f1f781101bfaa4c20345181
megavul_train,288,megavul_train:288:450b8fc938ed,CVE-2020-24342,HIGH,450b8fc938edbd326f45d4e3872089937ba1b6f4707d9ed0f195fc36fc251c94
megavul_train,289,megavul_train:289:eb222dd400c4,CVE-2019-18217,HIGH,eb222dd400c41106b5e47710647f0747050c112c1a946ba6fea60368adfdf3f7
megavul_train,290,megavul_train:290:27545403d550,CVE-2018-12422,CRITICAL,27545403d5507dae8bb8681756535253c101fafb811603963b4d0a1bace3258f
megavul_train,291,megavul_train:291:e320b4346c1a,CVE-2016-1655,HIGH,e320b4346c1acb53366b9008579fc5f61ab60069782302c55a81d722c007ce76
megavul_train,292,megavul_train:292:33e5d7e1216a,CVE-2019-20052,MEDIUM,33e5d7e1216a85c8039868dc3861ba1c1dc05485125e805a65c66dc646f1ab3d
megavul_train,293,megavul_train:293:f42bed961253,CVE-2022-35938,HIGH,f42bed961253080b46fd6fcfaf6cadaad670614fa511a481d702b2c1f9695d64
megavul_train,294,megavul_train:294:392ec794b2d0,CVE-2017-14932,MEDIUM,392ec794b2d0871b7c0d881dcb8caab098ed45f768e7e47e590d838d9e810e60
megavul_train,295,megavul_train:295:275206800179,CVE-2020-20276,CRITICAL,2752068001794054db84a39f067f7e44a5fed915de630251caa6c09f768ed01a
megavul_train,296,megavul_train:296:0a7407bc648c,CVE-2020-15861,HIGH,0a7407bc648c454a0035432d21209374f37babc3c6d4152ab42a4077aa644a80
megavul_train,297,megavul_train:297:58aa786556a4,CVE-2022-38668,HIGH,58aa786556a42fef421736c1d5c97deacec86b87425f74bd76af6290a6cd233c
megavul_train,298,megavul_train:298:16bf6052d843,CVE-2018-1999013,MEDIUM,16bf6052d843cf5e40bfdfaf77557ec75bbc51d50e30b93e79dac5480bfc055c
megavul_train,299,megavul_train:299:df00ff54da18,CVE-2020-26266,MEDIUM,df00ff54da18459d812f3d461a758abcfae7d8b3764cfa9ef4f836042d445945
megavul_train,300,megavul_train:300:84d573cbb1a5,CVE-2015-8876,CRITICAL,84d573cbb1a55375ae836b01d35a3fc16d3b0fde467af7041f35df92467e2560
megavul_train,301,megavul_train:301:0fb08af8cf79,CVE-2016-10011,MEDIUM,0fb08af8cf798c946d0e0b0fd932ef7dce24ca10a02d88ebc64bc34ba6d13d7b
megavul_train,302,megavul_train:302:cd9ffdb02f29,CVE-2022-0485,MEDIUM,cd9ffdb02f297aa2b68949c7db21b77f3d4920bb7d98ffb993a23e49655af8a5
megavul_train,303,megavul_train:303:99df62cb5867,CVE-2020-11722,CRITICAL,99df62cb58670d5f759e43b69187e7de712a6a6811a730e4a696c3e0da1ce0c6
megavul_train,304,megavul_train:304:a86390cd4c2f,CVE-2020-19858,HIGH,a86390cd4c2f09cf552c19145ae5575d04bd339d87c822e1c7aeb0a54a38926d
megavul_train,305,megavul_train:305:0ad023a43a07,CVE-2021-26932,MEDIUM,0ad023a43a07bf80f851bf817dfeb00fb6404d4103bd53e8f3fc2f29b65588bf
megavul_train,306,megavul_train:306:1fd77b576630,CVE-2020-19695,CRITICAL,1fd77b5766300e892c9266f91ec033475a8cf109fed88a7ff4af6736e2d5c16f
megavul_train,307,megavul_train:307:f3d860f7aff4,CVE-2021-40575,MEDIUM,f3d860f7aff4a2acef73c8662698f7b33c755ecad746d29c02233b35a6c04184
megavul_train,308,megavul_train:308:13ab5265f58a,CVE-2022-39264,HIGH,13ab5265f58a3f91acfc1ac27767533129f2d1087ec72fecb89268b74585a4d3
megavul_train,309,megavul_train:309:a05c9ab68bfd,CVE-2020-10029,MEDIUM,a05c9ab68bfdc1c64b7c8aaa52a8c7b3287be6c6856a5c96e9401ae4a40a60ef
megavul_train,310,megavul_train:310:dea1fb4267b4,CVE-2023-26545,MEDIUM,dea1fb4267b4adbab07df093137848d84698cc50202b0b61f8430a4efa4fb366
megavul_train,311,megavul_train:311:14e83512b183,CVE-2016-4082,MEDIUM,14e83512b183eed71d83d2c21127a36bbdd12d9125fc247aa2a50d4319ece0ba
megavul_train,312,megavul_train:312:3f9f6a42b16b,CVE-2021-46497,MEDIUM,3f9f6a42b16b81187407e1d42442bcfbdedb59bfdaaa4334ed480c0668f1bb18
megavul_train,313,megavul_train:313:39439cdd7f42,CVE-2016-4565,HIGH,39439cdd7f42754c86a08db907f1df72f635ded05badd3bfa2716872f2916f8b
megavul_train,314,megavul_train:314:01a9cd401db0,CVE-2021-39920,HIGH,01a9cd401db0d1ddd8980a774cc477125aa4d7c1d42c02d19323c429ccb2452d
megavul_train,315,megavul_train:315:d2069a490eda,CVE-2018-16509,HIGH,d2069a490eda05642a6ecc46b97fd55d84b300bc40aa215f91cc128a7d20f8b7
megavul_train,316,megavul_train:316:1619a303d045,CVE-2018-5358,MEDIUM,1619a303d0458ca91818164c2481d3cd4022135dfab2d4b5534ec03e58576c36
megavul_train,317,megavul_train:317:67d6498e581f,CVE-2018-0429,HIGH,67d6498e581faa0d50c2e2812051a6f9d358c403cb580d1c69a61e10cc455dc2
megavul_train,318,megavul_train:318:535030456a0d,CVE-2019-14934,HIGH,535030456a0d0846798cffd2b4349b15543550749be65e7932f3e7ce2e897d06
megavul_train,319,megavul_train:319:440b51181f79,CVE-2021-26676,MEDIUM,440b51181f790ebb34a7bc04892fd5cfe8cd1bdeeda4ac47b8eb79ff2e8503e0
megavul_train,320,megavul_train:320:c8ceada7556b,CVE-2020-15945,MEDIUM,c8ceada7556b86754760307b9a27d2e51a7a0ee53ea4ff0c8cb524209f71b886
megavul_train,321,megavul_train:321:cc325a4ef029,CVE-2018-11358,HIGH,cc325a4ef0296be49b82f4751e430ee31f97e857821390b7b9fbf1b6cfdd688b
megavul_train,322,megavul_train:322:9788dbcf2f95,CVE-2016-2418,CRITICAL,9788dbcf2f9597de424ae5b950c165db17164f2f78d50f0b20fe14e0eb65ec09
megavul_train,323,megavul_train:323:4e85acc5fb2e,CVE-2016-5301,HIGH,4e85acc5fb2ebcb2aa070678ecfbf7ab37e75db3ac75726bbe1f6995f19fbf99
megavul_train,324,megavul_train:324:c8733f524c20,CVE-2021-3331,CRITICAL,c8733f524c201a314079bec43010e12b2d6bbaef3dc7576f313b17169c03b791
megavul_train,325,megavul_train:325:844aceaa7cad,CVE-2021-46054,MEDIUM,844aceaa7cadad7588af5082d5f7bd8aef641d0e1fda002380f7d232a29f3c66
megavul_train,326,megavul_train:326:7d0ae88c1c21,CVE-2018-14883,HIGH,7d0ae88c1c21611bc4d41ec6eee35d09cd66d15611264e7c15b4254c042be96c
megavul_train,327,megavul_train:327:49ed0048ac9d,CVE-2016-7912,HIGH,49ed0048ac9d827f1348e730b357c70ed17752837d16c050c76002dc7baf9b82
megavul_train,328,megavul_train:328:3066355a86d1,CVE-2018-14368,HIGH,3066355a86d129d756441eb8a8df4efa51de4c1cf7ae3825302cbfede6789fcd
megavul_train,329,megavul_train:329:2627a88213c0,CVE-2018-6930,MEDIUM,2627a88213c02ab5b7f2755f1da5134cb7bfc5c44c9cd9f60d9d843362487b74
megavul_train,330,megavul_train:330:20efd14e748c,CVE-2022-32073,CRITICAL,20efd14e748cfe14c4dfe9e7b6aad9222e7e01fe58e6f94a14e8f6782d379db7
megavul_train,331,megavul_train:331:1d9549647e42,CVE-2020-26519,MEDIUM,1d9549647e42f24c58ce10b0f056c9e576d3e06463dd05082e0f798461fa495f
megavul_train,332,megavul_train:332:0bf4389a7148,CVE-2018-11358,HIGH,0bf4389a71489e2fc12c89960065447144e014a9107e0b673fdf2d140617d533
