split,row_index,query_id,cve_id,severity,row_sha256
bigvul_transfer,624,bigvul_transfer:624:5e3c5990588e,CVE-2013-2904,HIGH,5e3c5990588e00d9be7efb42b0ba3db9754c8d0fd011fb08bb7cbf7d90e4b785
bigvul_transfer,625,bigvul_transfer:625:8b50c6f0d541,CVE-2012-0207,HIGH,8b50c6f0d541460bc2984fe92b7c516f51cc02066f91e61a60a7503b8d6ec568
bigvul_transfer,626,bigvul_transfer:626:ed56ec17a156,CVE-2014-7840,HIGH,ed56ec17a156aeee6e94f9f027775ed5086953f92032b99298f15b73f4e5bd24
bigvul_transfer,627,bigvul_transfer:627:8240549dcdf7,CVE-2016-9317,HIGH,8240549dcdf71dbff4db1761856ac679e803920f3a6e1c67ee60654ef7c90482
bigvul_transfer,628,bigvul_transfer:628:176cfcb924b3,CVE-2018-20815,HIGH,176cfcb924b3b85fd4eefedde0026e6c8fa9fc7640451e8216059775888a4f55
bigvul_transfer,629,bigvul_transfer:629:07cc4447a36a,CVE-2012-2816,HIGH,07cc4447a36af3b795ca79edecc05733fffc7d220ceab38aead843890326dd3e
bigvul_transfer,630,bigvul_transfer:630:cd31a4b4dfae,CVE-2016-3745,HIGH,cd31a4b4dfae5c1e2946df272e5541a160825655b8d95695ace4e683a2e154fb
bigvul_transfer,631,bigvul_transfer:631:414af0b51be7,CVE-2016-3821,HIGH,414af0b51be71dcee7ed9de56aa3aadbfa565c71ed481cea3265b7958d303fbf
bigvul_transfer,632,bigvul_transfer:632:c0263a5145e5,CVE-2015-8126,HIGH,c0263a5145e53e63ce15139bb10e9cfda434660a5c81ce041a3a40b5e35b0159
bigvul_transfer,633,bigvul_transfer:633:6882d5b7d77b,CVE-2017-14222,HIGH,6882d5b7d77b81a5e2dcf17540f21be9e21e2747fcd51116143cb2e68c6a099b
bigvul_transfer,634,bigvul_transfer:634:02ed8fe48b58,CVE-2011-3927,HIGH,02ed8fe48b58044d38fad946e8463145fce55b8e299798b38bcd5373a429edba
bigvul_transfer,635,bigvul_transfer:635:4c7d6c90da63,CVE-2011-3896,HIGH,4c7d6c90da636be7b4fd37d7b64a059edcb1b1d5c03d0a9495bb26cd6e77111c
bigvul_transfer,636,bigvul_transfer:636:559538e8f7c1,CVE-2013-2094,HIGH,559538e8f7c1e88cd3d3a9eddef683783e26bb371c4275a9548607b3657931bf
bigvul_transfer,637,bigvul_transfer:637:2219caaf576e,CVE-2014-3167,HIGH,2219caaf576e6ea78093929ae9318aa24026ba3b11d23f1163874d7ca56d2acf
bigvul_transfer,638,bigvul_transfer:638:ea883809d1f7,CVE-2013-0904,HIGH,ea883809d1f70a433b5b6e48a3ccdacb4d7c461136634fe72a06af74adc81807
bigvul_transfer,639,bigvul_transfer:639:97b60605622b,CVE-2011-3109,HIGH,97b60605622ba22f1d8a2a2a2b116e3f81fb3bd892cd3cfff74b561cb5b3e1f4
bigvul_transfer,640,bigvul_transfer:640:5c1ff3453841,CVE-2015-6773,HIGH,5c1ff34538410cb7a5d9d3af7d58ea4f6bfe2ebdba0f0b8239a3a01b574af0d3
bigvul_transfer,641,bigvul_transfer:641:e56c0e545017,CVE-2016-10009,HIGH,e56c0e54501757ad541f7784c8f6a83e974ae169698b0734e6b710ce9f7d47a3
bigvul_transfer,642,bigvul_transfer:642:c003b3af867f,CVE-2016-8666,HIGH,c003b3af867f90ad9fb00453537d6eb8e49e99845c6cec7112e3aae6e8e4f5ad
bigvul_transfer,643,bigvul_transfer:643:070c238ce101,CVE-2015-1213,HIGH,070c238ce1013e236d06b6bdddb497d565d62583c3eab02c4211fe622c8e7a81
bigvul_transfer,644,bigvul_transfer:644:bbed122a6845,CVE-2014-0101,HIGH,bbed122a6845d8041bde19dbaddcc66898921acf36b2c4e4746c6a3d18b67759
bigvul_transfer,645,bigvul_transfer:645:943c12793b0a,CVE-2014-1715,HIGH,943c12793b0a9f228b5b0728bf1f52682a982cd06e48443b22d90a6e0ae5ff2b
bigvul_transfer,646,bigvul_transfer:646:8524f7b99efc,CVE-2018-13006,HIGH,8524f7b99efc137126fcd0f3ce732b627227d11cba3a9bc139e33144e149f0e6
bigvul_transfer,647,bigvul_transfer:647:1da622b60bcc,CVE-2017-7866,HIGH,1da622b60bcc2f1b0625da02c7cce99719830b3cf43f5c44ebba0981367298f9
bigvul_transfer,648,bigvul_transfer:648:ece64dbdce5e,CVE-2018-20843,HIGH,ece64dbdce5e0e02387bc1d51d8d4bd761842a50280108171c994a46e794b22b
bigvul_transfer,649,bigvul_transfer:649:14e8d208181a,CVE-2014-9426,HIGH,14e8d208181af6fe43e31be763f059a41f7f666e85739f670834adadf0cd36f8
bigvul_transfer,650,bigvul_transfer:650:8f3d9a786e60,CVE-2014-7903,HIGH,8f3d9a786e609176d4b03f1908021a03504f8a4dfd541191450d5fe83e977415
bigvul_transfer,651,bigvul_transfer:651:ebc8318c7463,CVE-2016-3751,HIGH,ebc8318c7463d1f5de6cd52dafbac541d077f3f9ef2e8520b5c6d0980814ebde
bigvul_transfer,652,bigvul_transfer:652:dd08f6a7d6ba,CVE-2012-5148,HIGH,dd08f6a7d6ba92a0fa89091560b2ced7760f4d96dc68366d98bc66d8a759ce03
bigvul_transfer,653,bigvul_transfer:653:6c68c91ebb29,CVE-2017-8070,HIGH,6c68c91ebb29c58c37b72c5f27270dda93bfba1a6293fae7d770488c0fab0a58
bigvul_transfer,654,bigvul_transfer:654:fa916b08e7e2,CVE-2012-2880,HIGH,fa916b08e7e2c9c2278cfcf7bd4da100faddaadbbc556f7f466f1f14a7069552
bigvul_transfer,655,bigvul_transfer:655:4ef7e3d2313b,CVE-2011-3105,HIGH,4ef7e3d2313bfe60cdf50b8f6c2761261443341ff1895316c64ba7e2f1b7bc2c
bigvul_transfer,656,bigvul_transfer:656:e3f2d51d744e,CVE-2011-2839,HIGH,e3f2d51d744e1ca8bd6620dd8f114374105136879002d9ecde3561a22d0954f2
bigvul_transfer,657,bigvul_transfer:657:088690ab8bdb,CVE-2016-5146,HIGH,088690ab8bdbfead2e9f80f1262b70964c0394cea728f203fdddf25a87797bf6
bigvul_transfer,658,bigvul_transfer:658:03cb778e40ea,CVE-2015-0274,HIGH,03cb778e40ea23a0bd43575c604ab7ce84a4a8fe6e139f2dbd607b689e8c333f
bigvul_transfer,659,bigvul_transfer:659:a5d0a8d99a31,CVE-2013-3301,HIGH,a5d0a8d99a319c7454d0fcad2eacc0c185b0cab91cbbf530d315c871adcae698
bigvul_transfer,660,bigvul_transfer:660:95a20be6e6e7,CVE-2013-2910,HIGH,95a20be6e6e7c78dfe82a00db1ad0c23568b362dc12c0e74298de68985d3e4f8
bigvul_transfer,661,bigvul_transfer:661:be3e350812fc,CVE-2013-6661,HIGH,be3e350812fc295eb907737f203707bfe163b28984f2a271e87d248590f60afa
bigvul_transfer,662,bigvul_transfer:662:6c2580c199e2,CVE-2017-18079,HIGH,6c2580c199e2074c66f9f5f3c5958980a47e15f3a2fc28d8ee5c40af16b1c873
bigvul_transfer,663,bigvul_transfer:663:57cc411acbbb,CVE-2014-7906,HIGH,57cc411acbbbb0b06045909815293d4ba9661940c28dd2019b7ed5f75386e712
bigvul_transfer,664,bigvul_transfer:664:8c6eaeb1e809,CVE-2013-0886,HIGH,8c6eaeb1e80955aeb67aff4507b967af3efc34510d2bd90c9fd38a6871397944
bigvul_transfer,665,bigvul_transfer:665:9c83c8a396af,CVE-2010-0011,HIGH,9c83c8a396af728326027a0574dc8776a4af3fff055fce24fa628098668839c6
bigvul_transfer,666,bigvul_transfer:666:5527c8b09aec,CVE-2015-1221,HIGH,5527c8b09aecbd59717b2df713256d8f8596155da4837f5bbfce61097a16c957
bigvul_transfer,667,bigvul_transfer:667:b626009ed665,CVE-2016-4557,HIGH,b626009ed665a14617ec1c27984cab9cc53d76ce8b011357132e74d9c458c530
bigvul_transfer,668,bigvul_transfer:668:639d6c195737,CVE-2017-18218,HIGH,639d6c19573773242bc682342e0e397aed0ff3693a159e1273aa95f8ded86506
bigvul_transfer,669,bigvul_transfer:669:ce643a951b85,CVE-2014-3154,HIGH,ce643a951b85201e6892bdfeb765b8700955bdfc6e75203db9c489ce28d42c2b
bigvul_transfer,670,bigvul_transfer:670:56261255149a,CVE-2011-2517,HIGH,56261255149a1b6df3531fcdda04be72d2efce1d4066022d22a45f6e62275b23
bigvul_transfer,671,bigvul_transfer:671:617518c9a0de,CVE-2014-1700,HIGH,617518c9a0de5099ef3bafe4dadd016e9ae6377b1a889d08810844a7bddd61ab
bigvul_transfer,672,bigvul_transfer:672:641872d55aae,CVE-2013-6621,HIGH,641872d55aaea9ded31c1041f27419790b3b2edd3839fc13b5d86e3ccc9cb0fa
bigvul_transfer,673,bigvul_transfer:673:28443b91f733,CVE-2016-4539,HIGH,28443b91f73321b2f768be0897a92714e670e227d8890cdd322d817dff66487c
bigvul_transfer,674,bigvul_transfer:674:2e02d4201a98,CVE-2018-13006,HIGH,2e02d4201a98baf27e81ae615ae3cc0afd6e2006f903fc0dd2c2879dd360da7b
bigvul_transfer,675,bigvul_transfer:675:700dbcbff121,CVE-2014-3194,HIGH,700dbcbff121bac347dbc8d7c9959c3a743d4bda316f83f28b77aef8437cdce0
bigvul_transfer,676,bigvul_transfer:676:669303625561,CVE-2011-3105,HIGH,669303625561f12787462e367e4715d78f22185a63c9c96625425fe989e38205
bigvul_transfer,677,bigvul_transfer:677:2e2761039916,CVE-2013-0886,HIGH,2e2761039916fc60ea8ea6b0b37a46686b190cd9915af5da5f73473aa8fe9264
bigvul_transfer,678,bigvul_transfer:678:4839c2b9c93c,CVE-2016-7568,HIGH,4839c2b9c93c1cf6acbd8499202b52f04bba13b0c052ba6c8ec7bf29de55e025
bigvul_transfer,679,bigvul_transfer:679:aaea771863ad,CVE-2016-9793,HIGH,aaea771863adce898c6ff96c05c36094af6b334435076f3dbc121e32ff3aca39
bigvul_transfer,680,bigvul_transfer:680:d34012493df5,CVE-2016-5146,HIGH,d34012493df58898b1214169695cb04bdbc599940e325379ad16f75d69a8371f
bigvul_transfer,681,bigvul_transfer:681:8793349b8d3e,CVE-2015-6768,HIGH,8793349b8d3ee402e1b75fb81d2df92e152dd27ef22f00d4a70c9535c308eb54
bigvul_transfer,682,bigvul_transfer:682:6b1e40395006,CVE-2015-6772,HIGH,6b1e40395006568f67c568e58f1eed57023ad0d6c2a7552603523378ed6e41cc
bigvul_transfer,683,bigvul_transfer:683:7abf9f1a2e91,CVE-2019-14463,HIGH,7abf9f1a2e91079ecdf82ce9d25c82189207af57180f2874c180c7b12adccd6e
bigvul_transfer,684,bigvul_transfer:684:19caf330a869,CVE-2018-20182,HIGH,19caf330a8698e7fc521dc80a86af2053b1e76756987f867f745890d9644ed2e
bigvul_transfer,685,bigvul_transfer:685:b33cab0d7def,CVE-2017-14222,HIGH,b33cab0d7defa0c059ec5cfd66c86778be6c6756c5bb459a1fa8ddecdb9d1ca6
bigvul_transfer,686,bigvul_transfer:686:2dd8a8fe7281,CVE-2012-2896,HIGH,2dd8a8fe7281c9b7874d834e9ae74cc133b59f8d9f7ab7cbd0a573018ec53fa5
bigvul_transfer,687,bigvul_transfer:687:238c727bcb2f,CVE-2015-8963,HIGH,238c727bcb2f15fd06f3f5f5ef142bc914333a01307e46e013430edcbf6265a4
bigvul_transfer,688,bigvul_transfer:688:cf5d10058621,CVE-2015-1213,HIGH,cf5d100586214f118131af027088bd43b22b20d3df472282e96240a5b64bfbf1
bigvul_transfer,689,bigvul_transfer:689:c3631174ac15,CVE-2013-0904,HIGH,c3631174ac15dbababe41d0bdce65948148ad9d25f35301cdd2f3aec9aa9da81
bigvul_transfer,690,bigvul_transfer:690:adbf974d3872,CVE-2016-6304,HIGH,adbf974d3872857a65dd3d56e896b2111bf23f101233546de11ef28d51733f8a
bigvul_transfer,691,bigvul_transfer:691:dccd9766c304,CVE-2016-4544,HIGH,dccd9766c304dd5c14bc24b85b9c6644a624223bd7301de9fa994bda8c5bf9dc
bigvul_transfer,692,bigvul_transfer:692:baf7942b25be,CVE-2013-2871,HIGH,baf7942b25beb022c5690fc10991d4b309109f2e0f569f1e2846a21e1c77b8e5
bigvul_transfer,693,bigvul_transfer:693:c97a39f11407,CVE-2018-13006,HIGH,c97a39f114073dc83872ec6d7b16926544e568fa614328f323abf04f0df2715a
bigvul_transfer,694,bigvul_transfer:694:3fa59d37d0a3,CVE-2014-7822,HIGH,3fa59d37d0a343af96fcac79ec06546cbe54921feb847387a13a7c858ebd092c
bigvul_transfer,695,bigvul_transfer:695:091007f87f5c,CVE-2013-2884,HIGH,091007f87f5cbf148a5c21ad0b5c123c25885f07218a0e69a533c8b4daa02fdc
bigvul_transfer,696,bigvul_transfer:696:5bd820e00331,CVE-2015-6763,HIGH,5bd820e00331ba04af95dc6a450c69fc23712d4d9dc9485b651feae5ad880789
bigvul_transfer,697,bigvul_transfer:697:ff26c9b77dfe,CVE-2013-0910,HIGH,ff26c9b77dfeaf1f15e3453714ac15b0e33b331701101e36fe497555c12ad119
bigvul_transfer,698,bigvul_transfer:698:e4978ebca9ff,CVE-2014-1710,HIGH,e4978ebca9ff55cf1a7cdfb2b315945aadfcbbd7f595bbc3228e840b306f11d8
bigvul_transfer,699,bigvul_transfer:699:0f9e4f52e924,CVE-2017-6542,HIGH,0f9e4f52e9240621af3ddbca7e6a1a818ab053c2b3965ffe8a0f812909506a00
bigvul_transfer,700,bigvul_transfer:700:9ad7767adbf5,CVE-2011-2789,HIGH,9ad7767adbf5335cb1b9c336e70d86d7f1ab6557802f56763f9ab247467606e3
bigvul_transfer,701,bigvul_transfer:701:631052ac3148,CVE-2011-3084,HIGH,631052ac314841f11c42411493dcbdfdbd82f88c62c62c2ab3a043268c521298
bigvul_transfer,702,bigvul_transfer:702:60b3390ddcf7,CVE-2015-1214,HIGH,60b3390ddcf7c2b17eb2306401c142e1e4244bd441cc82b5a607ac6bfdf2cbdc
bigvul_transfer,703,bigvul_transfer:703:ded2f98e631f,CVE-2011-2859,HIGH,ded2f98e631ff3605c5fbdb04d9888dfa432bd0de954a606d4003c1336f947b5
bigvul_transfer,704,bigvul_transfer:704:c7e9fe54ccf1,CVE-2014-3645,LOW,c7e9fe54ccf1232ee3f7cb0e3604c4795a04e085fa742135e8419583f98588e2
bigvul_transfer,705,bigvul_transfer:705:8cf6dc4361ec,CVE-2016-2538,LOW,8cf6dc4361ec70d3b7baa5253551e2a5ee61a823510da19b336af8960ce480eb
bigvul_transfer,706,bigvul_transfer:706:fa563cda53bb,CVE-2018-16427,LOW,fa563cda53bb94ff9a252afc4c0dbea4a371c15cd7b6495809c7d9ff478388d8
bigvul_transfer,707,bigvul_transfer:707:cce975c164ad,CVE-2018-16427,LOW,cce975c164ade9bf2b8b84c5731113d58fb0834a3e90d596e24d23fe1f722a54
bigvul_transfer,708,bigvul_transfer:708:2217c960c47f,CVE-2017-12154,LOW,2217c960c47f7dabc4d3df7dba2a3db70bb4c3ef06074d471a4c4cd0c78a3784
bigvul_transfer,709,bigvul_transfer:709:27a7a3a6570a,CVE-2018-6096,LOW,27a7a3a6570a55fccc2bd6d836d5e82206d8188fe12fd3b3572275b22713be24
bigvul_transfer,710,bigvul_transfer:710:df3946a3d27a,CVE-2015-3400,LOW,df3946a3d27ad577805dfd74578951c5444bc64b08a024c05d59ce4210f77886
bigvul_transfer,711,bigvul_transfer:711:82461c2f4ff8,CVE-2014-9731,LOW,82461c2f4ff89febeb57788ba16fb55b2513afda7bd71a077c576f2dc44ba251
bigvul_transfer,712,bigvul_transfer:712:7d5bbbf29a83,CVE-2016-5337,LOW,7d5bbbf29a83f7ca356505ea31f245ac0fba483f2c6a3511bd3f20d4e2fefb48
bigvul_transfer,713,bigvul_transfer:713:770d16cc4362,CVE-2017-9330,LOW,770d16cc436259fd7b9348b6762ce95ce3731a469184b15b7f5e7823f4eb43e4
bigvul_transfer,714,bigvul_transfer:714:8098f00e5e19,CVE-2012-3520,LOW,8098f00e5e197c10074cf9e4df5c7a7d74e3953f69d819d25ca5582820433843
bigvul_transfer,715,bigvul_transfer:715:ad5c4733763c,CVE-2013-2140,LOW,ad5c4733763c5f9bb4ed7e29c9d88eaf3a72364fa474d85be1739d0df1cbd13d
bigvul_transfer,716,bigvul_transfer:716:922f507e0fb0,CVE-2018-18358,LOW,922f507e0fb00a24c960abab7e55dbb2bc98243dc53568044566c0cb23329989
bigvul_transfer,717,bigvul_transfer:717:dff486d32b3e,CVE-2016-2085,LOW,dff486d32b3eec2ede3b1af293e7d1dd0bd0827aee41dbfc9656e891d5f7b4eb
bigvul_transfer,718,bigvul_transfer:718:c543b747d92d,CVE-2014-9644,LOW,c543b747d92d0463d42e0806ae492cba6abcb41be3cd113ecce5d13a07b0f18e
bigvul_transfer,719,bigvul_transfer:719:73c492e3777f,CVE-2016-7995,LOW,73c492e3777fadd38142e5faf3b1df245612621fb99eafc2abb38790d20aa0e8
bigvul_transfer,720,bigvul_transfer:720:397e269690f2,CVE-2017-18203,LOW,397e269690f238d70e7078418206c66ccf2035fdb30f66dbb64f41b1e075cd26
bigvul_transfer,721,bigvul_transfer:721:0a47b3c404fd,CVE-2018-6127,LOW,0a47b3c404fde3bf7d440ba941a890bb1a7ecc80e3af64d8ef9e2eefdd83fede
bigvul_transfer,722,bigvul_transfer:722:f6e11a3c67f4,CVE-2015-8374,LOW,f6e11a3c67f4d7d1a091bd8f26aeff1ce608781ca18c5d101aecc9327cbc412e
bigvul_transfer,723,bigvul_transfer:723:257a26690633,CVE-2014-9644,LOW,257a266906337b536674dc812b4699c965670b119864509f98a5354e20298e51
bigvul_transfer,724,bigvul_transfer:724:746988d1220e,CVE-2011-1019,LOW,746988d1220e74d4170418d7722365be92d0fa6e1a1e4fb2af80bf74dd291992
bigvul_transfer,725,bigvul_transfer:725:9e3e338771fa,CVE-2016-7157,LOW,9e3e338771fad8352fab95a0062279d37243d0e707424304f4dd93cef03e718c
bigvul_transfer,726,bigvul_transfer:726:37a319c03e64,CVE-2011-2495,LOW,37a319c03e645b2b0fe1f4c76164d84a3b7d8145384d59bc87c5261e78506f6c
bigvul_transfer,727,bigvul_transfer:727:46d2cd6d6ff8,CVE-2018-20217,LOW,46d2cd6d6ff81c4a9ed3579a15dd41ecfe71b707a53671a1e2f084d5c00f3199
bigvul_transfer,728,bigvul_transfer:728:b62a1c81d797,CVE-2017-5061,LOW,b62a1c81d7974c4cd62ef70b6d634f004e015e7e0f933f8dfc0006d287d5a192
bigvul_transfer,729,bigvul_transfer:729:594963c05dfb,CVE-2017-9330,LOW,594963c05dfba86012d23607e33411be0cb247d41ec4b8de9de91bd82ce3e424
bigvul_transfer,730,bigvul_transfer:730:012f6aa5d5ba,CVE-2018-6096,LOW,012f6aa5d5ba004153e53b1b91abbe51820d909edaeaa7dca2666c5b962d33da
bigvul_transfer,731,bigvul_transfer:731:d855b402a959,CVE-2012-3520,LOW,d855b402a959f698974479df354ae4a1b389b7f280e021452c98112509117ba3
bigvul_transfer,732,bigvul_transfer:732:63d35b9eb2e1,CVE-2018-16427,LOW,63d35b9eb2e163792b08f13439c2f3a168e973a63647829ddde0326421582fd9
bigvul_transfer,733,bigvul_transfer:733:2c52e6780a42,CVE-2015-3885,MEDIUM,2c52e6780a42d04af7e7b6b8477bff6b308608593a8b3e16deaff9073625b2d5
bigvul_transfer,734,bigvul_transfer:734:3d6706ee8c04,CVE-2013-4220,MEDIUM,3d6706ee8c041dcfa1f5bed83f5380eb97c4de9499d8eb656a9b2fbd74a0a93d
bigvul_transfer,735,bigvul_transfer:735:94f79207551a,CVE-2018-6144,MEDIUM,94f79207551ad301c464a5f4871c853b79f895ecf6ad33eacbf707dbab1fbd5a
bigvul_transfer,736,bigvul_transfer:736:2d2129a6cda8,CVE-2016-5187,MEDIUM,2d2129a6cda8e7275e5d338c358cf8c0e87f2d5e5f89a3bcee49fc7d483dbddd
bigvul_transfer,737,bigvul_transfer:737:ddbd993d5f4e,CVE-2017-5032,MEDIUM,ddbd993d5f4ef824f5111963da8e7b566af79ba9ebc5a2e13e64ce1a7e8b2c10
bigvul_transfer,738,bigvul_transfer:738:ac91b0c23337,CVE-2011-4621,MEDIUM,ac91b0c233376558d30d751220202f7012cd5043ab95b27b851ee94a649eba1d
bigvul_transfer,739,bigvul_transfer:739:5d436ebbda98,CVE-2013-6635,MEDIUM,5d436ebbda98219965aba2338cda22b84551cd2d6c54a1c8ba389e649b19d8a5
bigvul_transfer,740,bigvul_transfer:740:70fb9039f369,CVE-2011-2840,MEDIUM,70fb9039f369afed22565149b4841b6012feca9fe5709c9c9210359b7a6da470
bigvul_transfer,741,bigvul_transfer:741:a30244d62dad,CVE-2009-3605,MEDIUM,a30244d62dad2a6f8c37b345922b1bd4f514b64531ee93910e3985bf0499006b
bigvul_transfer,742,bigvul_transfer:742:a7dfbf997f0f,CVE-2018-16073,MEDIUM,a7dfbf997f0f6f3599e26936e5ebcb342d1ff1c726d0de7687225220e69ec534
bigvul_transfer,743,bigvul_transfer:743:b7e57eab9389,CVE-2018-20856,MEDIUM,b7e57eab9389371dcf5f56cb7517de80a2de7228fd7b1915543bc917a183e336
bigvul_transfer,744,bigvul_transfer:744:ca3e7f94f8b8,CVE-2011-2861,MEDIUM,ca3e7f94f8b83728821daed5cc2bcaff555221fc1c355bb129dc1a574269612c
bigvul_transfer,745,bigvul_transfer:745:91dc6e6902ee,CVE-2016-5219,MEDIUM,91dc6e6902eeb2a78bc9d36571d7ef10186e3e6b0a7ed92d9c7025ed84add5fc
bigvul_transfer,746,bigvul_transfer:746:1d1185a8eb0d,CVE-2018-1000040,MEDIUM,1d1185a8eb0d3804a4f1670bbf461a924f1824c4499432e889dfeed880041924
bigvul_transfer,747,bigvul_transfer:747:beb7016f23d2,CVE-2013-6622,MEDIUM,beb7016f23d2cac06dfbb63f108bbe0006a59712664620d079b22bb618d09d9b
bigvul_transfer,748,bigvul_transfer:748:cad7eb9bd4b3,CVE-2011-2861,MEDIUM,cad7eb9bd4b33f539abcfff931ac9c907e3668bd083ed3e7bf31cb0423d6a6ff
bigvul_transfer,749,bigvul_transfer:749:94c7572253e9,CVE-2011-2358,MEDIUM,94c7572253e943ec89866008cd22bca24bee91fe595baf92ba188922cacde192
bigvul_transfer,750,bigvul_transfer:750:cc7709cc7ccf,CVE-2012-2375,MEDIUM,cc7709cc7ccf00d6eb37df9e7e75337227f3228338f875bfae74940e449cc410
bigvul_transfer,751,bigvul_transfer:751:b1f5a5cc5ef4,CVE-2011-2784,MEDIUM,b1f5a5cc5ef40bbd47c396b5a630db29208c2cecd96dd51bc552a49d9658aaf2
bigvul_transfer,752,bigvul_transfer:752:3fa3a56c05dc,CVE-2016-5728,MEDIUM,3fa3a56c05dc02b28054f64321da4608c277091ec7db6eec3acaaecf1a55c689
bigvul_transfer,753,bigvul_transfer:753:a105bab138ec,CVE-2019-13454,MEDIUM,a105bab138ec5555801e94d770315fb5f8b00c09d63aca56ea72fcb17bbc1336
bigvul_transfer,754,bigvul_transfer:754:1c73462bd006,CVE-2013-3228,MEDIUM,1c73462bd006783185027cea9423bdf75657cb9c11a9b05f3499f561f19f2999
bigvul_transfer,755,bigvul_transfer:755:73163974bbaf,CVE-2018-11380,MEDIUM,73163974bbaf32cc9f54376c5d70a45c3e2a71f76f6be05bcd7a76737d303bba
bigvul_transfer,756,bigvul_transfer:756:8e269d195b05,CVE-2017-5118,MEDIUM,8e269d195b05b8a498aec172f0534f42963db2d7e19d5ab887a7eabbc27e7ec4
bigvul_transfer,757,bigvul_transfer:757:a9bd4ac2954f,CVE-2016-10249,MEDIUM,a9bd4ac2954f3b2ef4ad4e25d8ae1a98b6a390300195f38eb3f0b3a1437bda64
bigvul_transfer,758,bigvul_transfer:758:cd8470d0d974,CVE-2015-0253,MEDIUM,cd8470d0d97462ce7824e68d8e4b0f84fceca0e31517368de4944b8ad12d0c9f
bigvul_transfer,759,bigvul_transfer:759:a857c0794ed5,CVE-2018-6111,MEDIUM,a857c0794ed53c5c2fac21454305523e19c2147330968c642b7c944a4867ee3d
bigvul_transfer,760,bigvul_transfer:760:cbddbb8812d9,CVE-2017-7586,MEDIUM,cbddbb8812d91f0a59db14d1c02f024a81ed1f853c219828863abba185837d78
bigvul_transfer,761,bigvul_transfer:761:b985dc5be969,CVE-2017-14058,MEDIUM,b985dc5be96977b77d870bd2489023e4aafd87a1f104398014d15e5cf1fdfdeb
bigvul_transfer,762,bigvul_transfer:762:e2a22ef4bb31,CVE-2016-3062,MEDIUM,e2a22ef4bb31ddcfe34f13378bf9494f78307d7d070308770e4533b87909c43b
bigvul_transfer,763,bigvul_transfer:763:747b85f91c8a,CVE-2017-5330,MEDIUM,747b85f91c8a31538ef7d7f2261c1bd224810485db6b85e5520acd2af84ded96
bigvul_transfer,764,bigvul_transfer:764:10de25ac84f6,CVE-2018-20856,MEDIUM,10de25ac84f65154dec6111bef8f3af77cff96892dabd01efeb6e47c824de588
bigvul_transfer,765,bigvul_transfer:765:f948ebb03f57,CVE-2015-3185,MEDIUM,f948ebb03f579bfb91945783bc03c97b745366b9640575b9aa217bcc8e3ff0a0
bigvul_transfer,766,bigvul_transfer:766:6f5b005f525c,CVE-2013-7018,MEDIUM,6f5b005f525cce0583dc619543c7b6700063d05c62c46b075839e87f6a01dc23
bigvul_transfer,767,bigvul_transfer:767:37cbe85b814d,CVE-2016-5842,MEDIUM,37cbe85b814dfaf5c2970fbfdc7a6b016cbe9ca9a392f2ff9af27814252c37b4
bigvul_transfer,768,bigvul_transfer:768:09ad618aaa84,CVE-2017-0603,MEDIUM,09ad618aaa84bf9bdb1d1a9c9fd869fb4b23777924b723ddb6d967cba26ae113
bigvul_transfer,769,bigvul_transfer:769:0f752d94304a,CVE-2015-1300,MEDIUM,0f752d94304a04014ca9976e34073397b3eb8508d0c2641b0d37e892e667e244
bigvul_transfer,770,bigvul_transfer:770:aaa1b0c33f2a,CVE-2012-5136,MEDIUM,aaa1b0c33f2a613ab8cccc461815fc770e6569dd5622d0ad5bbc64235d4a8f01
bigvul_transfer,771,bigvul_transfer:771:a019ca6b86d2,CVE-2018-1000039,MEDIUM,a019ca6b86d2643b9efdf7beadcee593efc14ccef7f44a0b0912a8b45730f912
bigvul_transfer,772,bigvul_transfer:772:5db7575c0e3a,CVE-2018-6031,MEDIUM,5db7575c0e3af3ac26f68edd2820534ae0d93639dc21591ce8af7dd0d9f8053e
bigvul_transfer,773,bigvul_transfer:773:a8213fb6505c,CVE-2017-9798,MEDIUM,a8213fb6505c38d2dc9bc77163679204f026cdd05fadddac27055e38600eb51a
bigvul_transfer,774,bigvul_transfer:774:3076e21dd496,CVE-2019-5754,MEDIUM,3076e21dd4965afc0cdd487be0e3784094c4cabd727c1f1766c51e4028796b23
bigvul_transfer,775,bigvul_transfer:775:9f2f4be921d0,CVE-2018-16511,MEDIUM,9f2f4be921d0142b54b8bc9f9319f63c83bfa4f4108e8b08b0703313220a8c9d
bigvul_transfer,776,bigvul_transfer:776:d2ae5c9fa122,CVE-2015-5156,MEDIUM,d2ae5c9fa122d0338163a29a273f8ff01f6c3c9992e8e4fcbeaddc196d98dee8
bigvul_transfer,777,bigvul_transfer:777:0aca73bf6c1a,CVE-2016-2347,MEDIUM,0aca73bf6c1acffe55261451bf1719624698b93a83ae71090c1c21d8bc230e09
bigvul_transfer,778,bigvul_transfer:778:f8fd2eb4f107,CVE-2019-5822,MEDIUM,f8fd2eb4f107a5dbfbf7147add8b298a05c03e15284b8b475d9ff387a61f2123
bigvul_transfer,779,bigvul_transfer:779:9401444ab6ea,CVE-2013-2927,MEDIUM,9401444ab6eafa39a6c690d7b67dae05c9dde6c39cc3b2aaf682d3f018cce49b
